run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T065556Z,pc_greedy_meek,none,3,1353275089,3,1,3.6511,,,,,,0.73684,,1,0,
20260820T065556Z,probe_skel_only,none,3,339674944,1,3,5.656,48,1.38629,0.69315,0.69315,0.5,0.9,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21301, ""eig_by_target"": {""3"": 1.21301, ""4"": 0.47078, ""7"": 1.09748, ""8"": 0.47078}}"
20260820T065556Z,probe_skel_only,none,3,2107566692,1,5,8.7649,48,2.70805,2.19722,0.51083,0.11111,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24323, ""eig_by_target"": {""0"": 0.80077, ""1"": 0.69428, ""2"": 0.68524, ""3"": 0.96858, ""5"": 1.24323, ""6"": 1.08958, ""7"": 1.09861, ""9"": 0.69428}}"
20260820T065556Z,probe_skel_only,none,3,2107566692,2,3,3.0379,48,2.19722,1.09861,1.09861,0.33333,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.69428, ""3"": 1.09861, ""6"": 0.46323, ""7"": 1.09861, ""9"": 0.69428}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1904586005,1,6,9.7378,48,2.30259,1.09861,1.20397,0.33333,0.7,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55602, ""eig_by_target"": {""0"": 0.45419, ""2"": 0.91629, ""3"": 1.50807, ""6"": 1.55602, ""9"": 1.26286}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,1,2,6.0142,48,3.12879,2.61449,0.5143,0.10329,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,2,6,12.5938,48,2.61449,2.09926,0.51523,0.15381,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,3,1,3.6511,48,2.09926,1.87901,0.22025,0.19271,0.84211,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,1,3,5.5512,48,3.12879,1.9427,1.18609,0.20423,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6385}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,2,1,3.6511,48,1.9427,0.30431,1.63839,0.93603,0.7,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.1137}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1353275089,3,0,4.9671,48,0.30431,0.05655,0.24776,0.99093,0.84211,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0772}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1353275089,1,3,5.5512,48,2.79872,1.98288,0.81585,0.20897,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1353275089,2,5,6.8005,48,1.98288,1.77445,0.20843,0.22263,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1353275089,3,1,3.6511,48,1.77445,1.07638,0.69806,0.44478,0.84211,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1353275089,1,3,5.5512,48,2.79872,1.98288,0.81585,0.20897,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5979}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1353275089,2,0,4.9671,48,1.98288,1.08717,0.89571,0.44987,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0363}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1353275089,3,1,3.6511,48,1.08717,0.42145,0.66571,0.88368,0.84211,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,pc_greedy_meek,none,3,954083804,1,6,3.098,,,,,,0.73684,,7,1,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1904586005,1,3,5.8279,48,3.17805,1.09861,2.07944,0.33333,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.62479, ""eig_by_target"": {""0"": 0.47078, ""1"": 0.67919, ""2"": 0.56234, ""3"": 1.62479, ""5"": 1.08353, ""6"": 1.55958, ""8"": 0.64061, ""9"": 1.42753}}"
20260820T065556Z,probe_skel_only,none,3,1904586005,1,6,9.7378,48,3.4012,2.19722,1.20397,0.11111,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50807, ""eig_by_target"": {""0"": 0.45419, ""1"": 0.8098, ""2"": 0.56972, ""3"": 1.49826, ""5"": 1.09861, ""6"": 1.50807, ""8"": 0.52099, ""9"": 1.26286}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,954083804,1,5,6.0479,48,1.79194,1.60944,0.1825,0.2,0.8,3,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,954083804,1,5,6.0479,48,2.10503,1.99422,0.11081,0.17904,0.8,3,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,954083804,1,6,3.098,48,1.79194,0.69315,1.09879,0.5,0.9,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6667}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,954083804,1,6,3.098,48,2.10503,0.98543,1.11961,0.45719,0.9,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.7294}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,954083804,1,6,3.098,48,1.79194,0.69315,1.09879,0.5,0.9,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21432, ""eig_by_target"": {""0"": 0.98327, ""1"": 0.58486, ""5"": 0.85301, ""6"": 1.21432, ""7"": 0.40564, ""9"": 0.58486}}"
20260820T065556Z,pc_greedy_meek,none,3,637853625,1,8,5.213,,,,,,0.88889,,6,1,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,954083804,1,6,3.098,48,2.10503,0.98543,1.11961,0.45719,0.9,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25885, ""eig_by_target"": {""0"": 0.89782, ""1"": 0.61166, ""5"": 0.59134, ""6"": 1.25885, ""7"": 0.48356, ""9"": 0.56842}}"
20260820T065556Z,probe_skel_only,none,3,954083804,1,6,3.098,48,1.79194,0.69315,1.09879,0.5,0.9,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21432, ""eig_by_target"": {""0"": 0.98327, ""1"": 0.58486, ""5"": 0.85301, ""6"": 1.21432, ""7"": 0.40564, ""9"": 0.58486}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,637853625,1,5,2.9509,48,2.87151,5e-05,2.87146,1.0,0.5,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,637853625,1,4,8.1176,48,2.69352,1.68716,1.00636,0.23313,0.94737,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,637853625,1,4,8.1176,48,2.87151,1.51211,1.3594,0.24329,0.94737,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.7408}"
20260820T065556Z,probe_skel_only,none,3,1353275089,1,3,5.5512,48,2.30259,1.38629,0.91629,0.25,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08958, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.80077, ""2"": 0.80077, ""3"": 1.08958, ""6"": 0.78548, ""8"": 0.69315, ""9"": 0.96858}}"
20260820T065556Z,probe_skel_only,none,3,1353275089,2,0,4.9671,48,1.38629,0.69315,0.69315,0.5,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,3,1353275089,3,1,3.6511,48,0.69315,0.0,0.69315,1.0,0.84211,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,637853625,1,4,8.1176,48,2.69352,1.68716,1.00636,0.23313,0.94737,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.7863}"
20260820T065556Z,pc_greedy_meek,none,3,1033665004,1,0,7.5281,,,,,,0.58824,,3,2,
20260820T065556Z,pc_greedy_meek,none,3,1033665004,2,2,4.5334,,,,,,0.66667,,1,1,
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,637853625,1,8,5.213,48,2.87151,1.26476,1.60675,0.3873,0.9,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.72721, ""eig_by_target"": {""0"": 1.21975, ""1"": 1.1884, ""2"": 0.46523, ""3"": 1.28896, ""4"": 1.23204, ""5"": 0.07969, ""6"": 0.71911, ""7"": 0.42241, ""8"": 1.72721}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,637853625,1,8,5.213,48,2.69352,1.09346,1.60006,0.45207,0.94737,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.73024, ""eig_by_target"": {""0"": 0.94513, ""1"": 0.72119, ""2"": 0.84768, ""3"": 1.26818, ""4"": 1.08574, ""6"": 0.32062, ""7"": 0.24492, ""8"": 1.73024}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1033665004,1,0,7.5281,48,3.43218,1.9484,1.48379,0.19007,0.63158,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1033665004,2,2,4.5334,48,1.9484,1.38224,0.56615,0.27249,0.63158,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1033665004,1,0,7.5281,48,3.17612,1.78497,1.39116,0.22131,0.63158,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1033665004,2,3,6.7619,48,1.78497,1.62893,0.15604,0.2337,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1353275089,1,3,5.5512,48,2.79872,1.98288,0.81585,0.20897,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26618, ""eig_by_target"": {""0"": 0.68902, ""1"": 0.67494, ""2"": 0.72349, ""3"": 1.26618, ""4"": 0.19211, ""5"": 0.2105, ""6"": 0.67511, ""8"": 0.7005, ""9"": 1.14199}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1353275089,2,0,4.9671,48,1.98288,1.08717,0.89571,0.44987,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.74713, ""eig_by_target"": {""0"": 0.74713, ""1"": 0.70897, ""4"": 0.28899, ""5"": 0.2389, ""8"": 0.71487, ""9"": 0.70333}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1353275089,3,9,3.0854,48,1.08717,0.43727,0.6499,0.87687,0.84211,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68527, ""eig_by_target"": {""0"": 0.03462, ""1"": 0.68453, ""4"": 0.12431, ""5"": 0.09378, ""9"": 0.68527}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1353275089,1,0,4.9671,48,3.12879,1.91403,1.21476,0.18288,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.25133, ""eig_by_target"": {""0"": 1.25133, ""1"": 0.53833, ""2"": 0.5284, ""3"": 0.87632, ""6"": 0.99148, ""8"": 0.85257, ""9"": 1.18188}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1353275089,2,9,3.0854,48,1.91403,0.63727,1.27675,0.67892,0.84211,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19933, ""eig_by_target"": {""1"": 0.71138, ""2"": 0.56948, ""3"": 1.16793, ""6"": 1.16779, ""9"": 1.19933}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1353275089,3,6,12.5938,48,0.63727,0.44212,0.19516,0.84088,0.84211,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.35179, ""eig_by_target"": {""0"": 0.01025, ""1"": 0.00949, ""2"": 0.31173, ""3"": 0.22634, ""4"": 0.04315, ""5"": 0.01578, ""6"": 0.35179, ""7"": 0.09318, ""8"": 0.01906, ""9"": 0.29284}}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1033665004,1,7,11.7329,48,3.43218,2.7353,0.69689,0.09197,0.63158,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1033665004,2,6,4.0055,48,2.7353,2.11233,0.62297,0.1351,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1033665004,1,7,11.7329,48,3.17612,2.47811,0.69801,0.11066,0.63158,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1033665004,2,6,4.0055,48,2.47811,2.02948,0.44863,0.19947,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0533}"
20260820T065556Z,pc_greedy_meek,none,3,504859557,1,4,5.3387,,,,,,0.88889,,2,2,
20260820T065556Z,pc_greedy_meek,none,3,504859557,2,6,3.0655,,,,,,0.94737,,1,1,
20260820T065556Z,pc_greedy_meek,none,3,504859557,3,8,2.9839,,,,,,1.0,,1,0,
20260820T065556Z,probe_skel_only,none,3,637853625,1,8,5.213,48,2.07944,0.69315,1.38629,0.5,0.94737,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50182, ""eig_by_target"": {""0"": 0.73562, ""1"": 0.58631, ""2"": 0.29569, ""3"": 0.75684, ""4"": 1.08767, ""6"": 0.29569, ""7"": 0.13353, ""8"": 1.50182}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,504859557,1,5,2.9528,48,2.83388,1.61617,1.21771,0.23473,0.8,4,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,504859557,2,8,2.9839,48,1.61617,0.89587,0.7203,0.47428,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,504859557,3,7,6.539,48,0.89587,0.09858,0.79729,0.97986,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,504859557,1,5,2.9528,48,2.57859,1.38629,1.1923,0.25,0.8,4,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,504859557,2,8,2.9839,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,504859557,3,7,6.539,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,504859557,1,4,5.3387,48,2.83388,1.51572,1.31816,0.24288,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3498}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,504859557,2,8,2.9839,48,1.51572,0.80586,0.70986,0.48807,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,504859557,3,6,3.0655,48,0.80586,0.04361,0.76224,0.99261,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,504859557,1,4,5.3387,48,2.57859,1.38629,1.1923,0.25,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3511}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,504859557,2,8,2.9839,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,504859557,3,6,3.0655,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1033665004,1,7,11.7329,48,3.43218,2.7353,0.69689,0.09197,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38099, ""eig_by_target"": {""0"": 1.33957, ""2"": 0.98515, ""4"": 1.21278, ""5"": 1.00525, ""6"": 0.76976, ""7"": 1.38099, ""8"": 0.82522, ""9"": 0.60065}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,1033665004,2,4,3.1029,48,2.7353,1.3863,1.34899,0.25,0.73684,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.26275, ""eig_by_target"": {""0"": 0.77095, ""2"": 0.99079, ""4"": 1.26275, ""6"": 0.94005, ""8"": 0.80819, ""9"": 0.74364}}"
20260820T065556Z,pc_greedy_meek,none,3,339217399,1,6,12.2493,,,,,,0.82353,,3,2,
20260820T065556Z,pc_greedy_meek,none,3,339217399,2,0,3.0129,,,,,,0.88889,,1,1,
20260820T065556Z,probe_skel_only,none,3,1033665004,1,0,7.5281,48,2.77259,0.69315,2.07944,0.5,0.42105,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09748, ""eig_by_target"": {""0"": 1.09748, ""2"": 0.69315, ""4"": 0.69315, ""5"": 0.83699, ""6"": 0.69315, ""7"": 1.03972, ""8"": 0.69315, ""9"": 0.37923}}"
20260820T065556Z,probe_skel_only,none,3,1033665004,2,6,4.0055,48,0.69315,0.0,0.69315,1.0,0.52632,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""8"": 0.69315}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,504859557,1,4,5.3387,48,2.83388,1.51572,1.31816,0.24288,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.1686, ""eig_by_target"": {""2"": 0.81946, ""4"": 1.1686, ""5"": 0.40338, ""6"": 0.66962, ""7"": 0.69215, ""8"": 0.6799, ""9"": 0.73887}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,504859557,2,6,3.0655,48,1.51572,0.79962,0.7161,0.4889,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71977, ""eig_by_target"": {""6"": 0.71977, ""7"": 0.69913, ""8"": 0.67053, ""9"": 0.6929}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,504859557,3,9,6.6808,48,0.79962,0.05499,0.74464,0.99022,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71541, ""eig_by_target"": {""8"": 0.66946, ""9"": 0.71541}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,504859557,1,4,5.3387,48,2.57859,1.38629,1.1923,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.12509, ""eig_by_target"": {""2"": 0.62713, ""4"": 1.12509, ""5"": 0.44686, ""6"": 0.69206, ""7"": 0.68044, ""8"": 0.70627, ""9"": 0.69089}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,504859557,2,6,3.0655,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""7"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,504859557,3,8,2.9839,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,339217399,1,9,9.8213,48,3.42208,3.12993,0.29215,0.07938,0.7,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,339217399,2,3,3.0174,48,3.12993,1.26586,1.86406,0.38253,0.84211,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,339217399,1,9,9.8213,48,3.46423,3.44853,0.0157,0.04817,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,339217399,2,4,13.0018,48,3.44853,2.87047,0.57806,0.07656,0.73684,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,339217399,1,6,12.2493,48,3.42208,1.87775,1.54433,0.30595,0.7,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6501}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,339217399,2,3,3.0174,48,1.87775,1.23547,0.64227,0.38474,0.84211,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0436}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,339217399,1,6,12.2493,48,3.46423,2.47965,0.98459,0.12663,0.73684,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6756}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,339217399,2,0,3.0129,48,2.47965,1.31944,1.1602,0.3482,0.94737,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4935}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1033665004,1,7,11.7329,48,3.17612,2.47811,0.69801,0.11066,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20068, ""eig_by_target"": {""0"": 1.06105, ""2"": 0.70076, ""3"": 0.04399, ""4"": 0.70339, ""5"": 0.58014, ""6"": 0.76649, ""7"": 1.20068, ""8"": 0.80776, ""9"": 0.59326}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,3,1033665004,2,9,2.903,48,2.47811,1.70229,0.77582,0.22905,0.63158,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.74749, ""eig_by_target"": {""0"": 0.71754, ""2"": 0.72234, ""3"": 0.09675, ""4"": 0.73514, ""6"": 0.73931, ""8"": 0.67123, ""9"": 0.74749}}"
20260820T065556Z,pc_greedy_meek,none,3,1547522469,1,9,2.8592,,,,,,0.9,,5,1,
20260820T065556Z,pc_greedy_meek,none,3,1547522469,2,5,5.0096,,,,,,0.95238,,1,0,
20260820T065556Z,probe_skel_only,none,3,504859557,1,4,5.3387,48,2.48491,1.38629,1.09861,0.25,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""2"": 0.63651, ""4"": 1.09861, ""5"": 0.46323, ""6"": 0.69315, ""7"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,3,504859557,2,6,3.0655,48,1.38629,0.69315,0.69315,0.5,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""6"": 0.69315, ""7"": 0.69315, ""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,3,504859557,3,8,2.9839,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""8"": 0.69315, ""9"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1547522469,1,2,5.7567,48,2.48491,2.30259,0.18232,0.1,0.85714,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,3,1547522469,2,1,4.5766,48,2.30259,2.07944,0.22314,0.125,0.95238,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1547522469,1,1,4.5766,48,2.67589,2.60513,0.07075,0.09135,0.95238,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,3,1547522469,2,2,5.7567,48,2.60513,2.69822,-0.09308,0.08288,0.95238,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1547522469,1,9,2.8592,48,2.48491,0.69315,1.79176,0.5,0.95238,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.1667}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,1547522469,2,5,5.0096,48,0.69315,0.0,0.69315,1.0,0.95238,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1547522469,1,9,2.8592,48,2.67589,0.70235,1.97353,0.4994,0.95238,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.1427}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,1547522469,2,5,5.0096,48,0.70235,0.0,0.70235,1.0,0.95238,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9988}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,339217399,1,6,12.2493,48,3.42208,1.87775,1.54433,0.30595,0.7,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.34665, ""eig_by_target"": {""0"": 1.43781, ""1"": 1.94394, ""2"": 1.34099, ""3"": 1.57838, ""4"": 1.67999, ""6"": 2.34665, ""7"": 1.38711, ""9"": 0.36673}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,3,339217399,2,3,3.0174,48,1.87775,1.23547,0.64227,0.38474,0.84211,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.75099, ""eig_by_target"": {""0"": 0.65499, ""1"": 1.18379, ""2"": 0.91231, ""3"": 1.75099}}"
20260820T065556Z,pc_greedy_meek,none,3,78839347,1,2,5.9035,,,,,,0.88889,,2,2,
20260820T065556Z,pc_greedy_meek,none,3,78839347,2,1,4.2266,,,,,,0.94737,,1,1,
20260820T065556Z,pc_greedy_meek,none,3,78839347,3,5,5.8313,,,,,,1.0,,1,0,
